cycle,cmte_id,name,city,state,transaction_dt,transaction_amt,purpose,category_desc,memo_text,memo_cd,rpt_yr,sub_id,vendor_ids,vendor_names,vendor_groups,confidences,use_categories
2026,C00922492,ANTHROPIC CLAUDE.AI,SAN FRANCISCO,CA,04/21/2026,100,CANDIDATE IN-KIND MEMO ENTRY -  SUBSCRIPTION,,,X,2026,4080620261570463935,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00922492,ANTHROPIC CLAUDE.AI,SAN FRANCISCO,CA,04/30/2026,20,CANDIDATE IN-KIND MEMO ENTRY -  SUBSCRIPTION,,,X,2026,4080620261570463936,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00922492,ANTHROPIC CLAUDE.AI,SAN FRANCISCO,CA,05/01/2026,20,CANDIDATE IN-KIND MEMO ENTRY -  SUBSCRIPTION,,,X,2026,4080620261570463937,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00922492,ANTHROPIC CLAUDE.AI,SAN FRANCISCO,CA,05/10/2026,187.52,CANDIDATE IN-KIND MEMO ENTRY -  SUBSCRIPTION,,,X,2026,4080620261570463938,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00922492,ANTHROPIC CLAUDE.AI,SAN FRANCISCO,CA,05/19/2026,100,CANDIDATE IN-KIND MEMO ENTRY -  SUBSCRIPTION,,,X,2026,4080620261570463939,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00922492,ANTHROPIC CLAUDE.AI,SAN FRANCISCO,CA,06/11/2026,200,CANDIDATE IN-KIND MEMO ENTRY -  SUBSCRIPTION,,,X,2026,4080620261570463940,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00922492,ANTHROPIC CLAUDE.AI,SAN FRANCISCO,CA,06/20/2026,100,CANDIDATE IN-KIND MEMO ENTRY -  SUBSCRIPTION,,,X,2026,4080620261570463941,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00503185,OPENAI,SAN FRANCISCO,CA,06/03/2026,159,SOFTWARE,,,,2026,4080520261556499466,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00940247,ANTHROPIC.COM,SAN FRANCISCO,CA,05/26/2026,13.19,AI FOR RESEARCH,Administrative/Salary/Overhead Expenses ,,,2026,4080320261540941011,anthropic,Anthropic (Claude),general_purpose,high,research_strategy;administrative_productivity
2026,C00940247,ANTHROPIC.COM,SAN FRANCISCO,CA,05/11/2026,125,AI FOR RESEARCH,Administrative/Salary/Overhead Expenses ,,,2026,4080320261540941010,anthropic,Anthropic (Claude),general_purpose,high,research_strategy;administrative_productivity
2026,C00940247,ANTHROPIC.COM,SAN FRANCISCO,CA,06/09/2026,150,AI FOR RESEARCH,Administrative/Salary/Overhead Expenses ,,,2026,4080320261540941012,anthropic,Anthropic (Claude),general_purpose,high,research_strategy;administrative_productivity
2026,C00608398,CHATGPT,SAN FRANCISCO,CA,03/11/2026,219,OFFICE EXPENSE: SOFTWARE,Administrative/Salary/Overhead Expenses ,,X,2026,4071720261534741909,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00608398,CHATGPT,SAN FRANCISCO,CA,05/11/2026,219,OFFICE EXPENSE: SOFTWARE,Administrative/Salary/Overhead Expenses ,,X,2026,4071720261534741883,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00608398,CHATGPT,SAN FRANCISCO,CA,04/11/2026,219,OFFICE EXPENSE: SOFTWARE,Administrative/Salary/Overhead Expenses ,,X,2026,4071720261534741884,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00558627,OPENAI,SAN FRANCISCO,CA,04/15/2026,212,SOFTWARE,,*,X,2026,4080520261570244850,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00558627,OPENAI,SAN FRANCISCO,CA,05/15/2026,212,SOFTWARE,,*,X,2026,4080520261570244883,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00558627,OPENAI,SAN FRANCISCO,CA,06/15/2026,212,SOFTWARE,,*,X,2026,4080520261570244906,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00914440,DONOR ATLAS,NEW YORK,NY,07/10/2025,300,FUNDRAISING SOFTWARE,Solicitation and Fundraising Expenses ,,,2025,4061720261521573325,donoratlas,DonorAtlas,political_specific,high,fundraising;administrative_productivity
2026,C00141812,"JARBOE, AARON CLAUDE",WASHINGTON,DC,04/03/2026,3029.7,PAYROLL,,,,2026,4062320261522383407,anthropic,Anthropic (Claude),general_purpose,medium,unspecified
2026,C00141812,"JARBOE, AARON CLAUDE",WASHINGTON,DC,04/20/2026,3029.7,PAYROLL,,,,2026,4062320261522383408,anthropic,Anthropic (Claude),general_purpose,medium,unspecified
2026,C00799031,OPENAI,SAN FRANCISCO,CA,04/22/2026,159,RESEARCH/REFERENCE,,,X,2026,4061020261521118084,openai,OpenAI (ChatGPT),general_purpose,high,research_strategy
2026,C00668228,DONOR ATLAS,NEW YORK,NY,04/17/2026,300,SOFTWARE RENTAL,,,,2026,4061820261521790267,donoratlas,DonorAtlas,political_specific,high,administrative_productivity
2026,C00668228,DONOR ATLAS,NEW YORK,NY,05/18/2026,300,SOFTWARE RENTAL,,,,2026,4061820261521790268,donoratlas,DonorAtlas,political_specific,high,administrative_productivity
2026,C00945980,ANTHROPIC,SAN FRANCISCO,CA,06/22/2026,125,POLLING,Polling Expenses,,,2026,4080620261570461576,anthropic,Anthropic (Claude),general_purpose,high,research_strategy
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,05/26/2026,159,SOFTWARE SUBSCRIPTION,,,,2026,4081020261570742202,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00851733,DESCRIPT,SAN FRANSISCO,CA,06/17/2026,16.77,CAMPAIGN SOFTWARE,,,,2026,4071520261534492176,descript,Descript,general_purpose,high,administrative_productivity
2026,C00851733,DESCRIPT,SAN FRANSISCO,CA,06/25/2026,210.6,CAMPAIGN SOFTWARE,,,,2026,4071520261534492177,descript,Descript,general_purpose,high,administrative_productivity
2026,C00851733,OPENAI,SAN FRANCISCO,CA,04/15/2026,152.45,CAMPAIGN SOFTWARE,,,,2026,4071520261534492190,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00851733,CHATGPT,SAN FRANCISCO,CA,05/15/2026,135,CAMPAIGN SOFTWARE,,,,2026,4071520261534492169,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00851733,CHATGPT,SAN FRANCISCO,CA,06/15/2026,135,CAMPAIGN SOFTWARE,,,,2026,4071520261534492170,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00851733,DESCRIPT,SAN FRANSISCO,CA,05/26/2026,140.4,CAMPAIGN SOFTWARE,,,,2026,4071520261534492175,descript,Descript,general_purpose,high,administrative_productivity
2026,C00554709,DESCRIPT,SAN FRANCISCO,CA,05/05/2026,37.1,SOFTWARE,,*,X,2026,4061220261521284771,descript,Descript,general_purpose,high,administrative_productivity
2026,C00938837,PERPLEXITY AI INC.,SAN FRANCISCO,CA,04/11/2026,15,AI RESEARCH SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4052120261511069948,perplexity,Perplexity AI,general_purpose,high,research_strategy;administrative_productivity
2026,C00938837,PERPLEXITY AI INC.,SAN FRANCISCO,CA,04/12/2026,15,AI RESEARCH SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4052120261511069949,perplexity,Perplexity AI,general_purpose,high,research_strategy;administrative_productivity
2026,C00938837,PERPLEXITY AI INC.,SAN FRANCISCO,CA,04/12/2026,15,AI RESEARCH SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4052120261511069950,perplexity,Perplexity AI,general_purpose,high,research_strategy;administrative_productivity
2026,C00938837,PERPLEXITY AI INC.,SAN FRANCISCO,CA,04/13/2026,15,AI RESEARCH SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4052120261511069951,perplexity,Perplexity AI,general_purpose,high,research_strategy;administrative_productivity
2026,C00938837,PERPLEXITY AI INC.,SAN FRANCISCO,CA,04/14/2026,15,AI RESEARCH SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4052120261511069952,perplexity,Perplexity AI,general_purpose,high,research_strategy;administrative_productivity
2026,C00941476,ANTHROPIC,"SAN FRANCISCO,",CA,05/28/2026,200,"ADMINISTRATIVE - AI RESEARCH AND DRAFTING TOOL, ANTHROPIC CLAUDE SUBSCRIPTION",,,,2026,4080320261540943187,anthropic,Anthropic (Claude),general_purpose,high,research_strategy;administrative_productivity
2026,C00941476,ANTHROPIC,"SAN FRANCISCO,",CA,06/01/2026,50,"ADMINISTRATIVE - AI PROCESSING CAPACITY, CONSTITUENT ENGAGEMENT TOOL",,,,2026,4080320261540943191,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00941476,ANTHROPIC,"SAN FRANCISCO,",CA,06/28/2026,200,"ADMINISTRATIVE - AI RESEARCH AND DRAFTING TOOL, ANTHROPIC CLAUDE SUBSCRIPTION",,,,2026,4080320261540943206,anthropic,Anthropic (Claude),general_purpose,high,research_strategy;administrative_productivity
2026,C00917393,GROK XAI,PALO ALTO,CA,05/11/2026,300,SOFTWARE,,,,2026,4080320261540939345,xai_grok,xAI (Grok),general_purpose,high,administrative_productivity
2026,C00907238,CLAUDE.AI,SAN FRANCISCO,CA,04/16/2026,100,SOFTWARE,,,,2026,4081020261570734495,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00907238,CLAUDE.AI,SAN FRANCISCO,CA,06/18/2026,100,SOFTWARE,,,,2026,4081020261570734502,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00634253,OPENAI,SAN FRANCISCO,CA,04/02/2026,21.2,SOFTWARE,,*,X,2026,4060420261520288607,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00308742,OPENAI,SAN FRANCISCO,CA,04/07/2026,20,OFFICE EXPENSES,,*,X,2026,4061020261521122691,openai,OpenAI (ChatGPT),general_purpose,high,unspecified
2026,C00308742,OPENAI,SAN FRANCISCO,CA,05/11/2026,20,OFFICE EXPENSES,,*,X,2026,4061020261521122722,openai,OpenAI (ChatGPT),general_purpose,high,unspecified
2026,C00858688,OPENAI,SAN FRANCISCO,CA,04/06/2026,20,SOFTWARE,,,,2026,4061120261521216631,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00858688,ANTHROPIC PBC,SAN FRANCISCO,CA,05/07/2026,200,SOFTWARE,,,,2026,4061120261521216637,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00858688,OPENAI,SAN FRANCISCO,CA,04/17/2026,20,SOFTWARE,,,,2026,4061120261521216639,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00858688,ANTHROPIC PBC,SAN FRANCISCO,CA,04/07/2026,191.48,SOFTWARE,,,,2026,4061120261521216647,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00858688,OPENAI,SAN FRANCISCO,CA,05/06/2026,20,SOFTWARE,,,,2026,4061120261521216668,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00003418,OPENAI,SAN FRANCISCO,CA,04/23/2026,57.34,SOFTWARE / LICENSING,,HEADQUARTERS ACCOUNT,X,2026,4052720261511521760,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00892737,ANTHROPIC PBC,SAN FRANCISCO,CA,06/25/2026,453.6,SOFTWARE,,,X,2026,4080520261570225041,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00844159,DESCRIPT,SAN FRANCISCO,CA,05/25/2026,65,SOFTWARE,Administrative/Salary/Overhead Expenses ,MEMO: DEBT SUBVENDOR OF CHASE INK,X,2026,4081020261570743045,descript,Descript,general_purpose,high,administrative_productivity
2026,C00844159,DESCRIPT,SAN FRANCISCO,CA,06/25/2026,65,SOFTWARE,Administrative/Salary/Overhead Expenses ,MEMO: DEBT SUBVENDOR OF CHASE INK,X,2026,4081020261570743076,descript,Descript,general_purpose,high,administrative_productivity
2026,C00844159,DESCRIPT,SAN FRANCISCO,CA,04/25/2026,65,SOFTWARE,Administrative/Salary/Overhead Expenses ,MEMO: DEBT SUBVENDOR OF CHASE INK,X,2026,4081020261570743012,descript,Descript,general_purpose,high,administrative_productivity
2026,C00851980,OPENAI,SAN FRANCISCO,CA,05/12/2026,20,SUBSCRIPTION,,,X,2026,4081120261571982765,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00851980,XAI LLC,PALO ALTO,CA,05/12/2026,30,SUBSCRIPTION,,,X,2026,4081120261571982781,xai_grok,xAI (Grok),general_purpose,high,administrative_productivity
2026,C00851980,CLAUDE.AI,SAN FRANCISCO,CA,05/12/2026,20,SUBSCRIPTION,,,X,2026,4081120261571982758,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00851980,CLAUDE.AI,SAN FRANCISCO,CA,06/12/2026,20,SUBSCRIPTION,,,X,2026,4081120261571982830,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00851980,CLAUDE.AI,SAN FRANCISCO,CA,04/12/2026,20,SUBSCRIPTION,,,X,2026,4081120261571982668,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00851980,OPENAI,SAN FRANCISCO,CA,04/12/2026,20,SUBSCRIPTION,,,X,2026,4081120261571982677,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00851980,XAI LLC,PALO ALTO,CA,06/12/2026,30,SUBSCRIPTION,,,X,2026,4081120261571982857,xai_grok,xAI (Grok),general_purpose,high,administrative_productivity
2026,C00851980,XAI LLC,PALO ALTO,CA,04/12/2026,30,SUBSCRIPTION,,,X,2026,4081120261571982688,xai_grok,xAI (Grok),general_purpose,high,administrative_productivity
2026,C00851980,OPENAI,SAN FRANCISCO,CA,06/12/2026,20,SUBSCRIPTION,,,X,2026,4081120261571982844,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00494856,CHATGPT,SAN FRANCISCO,CA,10/02/2025,21.2,SOFTWARE,,,,2025,4030620261411506530,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00494856,CHATGPT,SAN FRANCISCO,CA,11/03/2025,21.2,SOFTWARE,,,,2025,4030620261411506531,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00494856,CHATGPT,SAN FRANCISCO,CA,12/03/2025,21.2,SOFTWARE,,,,2025,4030620261411506532,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00834218,DESCRIPT,SAN FRANCISCO,CA,04/07/2026,37.1,SUBSCRIPTIONS,,*,X,2026,4080320261540954020,descript,Descript,general_purpose,high,unspecified
2026,C00834218,DESCRIPT,SAN FRANCISCO,CA,05/07/2026,37.1,SUBSCRIPTIONS,,*,X,2026,4080320261540954058,descript,Descript,general_purpose,high,unspecified
2026,C00503185,OPENAI,SAN FRANCISCO,CA,05/01/2026,128.98,SOFTWARE,,,,2026,4060820261520551941,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00503185,OPENAI,SAN FRANCISCO,CA,04/01/2026,190.8,SOFTWARE,,,,2026,4060820261520551500,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00499988,ANTHROPIC PBC,SAN FRANCISCO,CA,06/12/2026,4320,SOFTWARE,,,X,2026,4081120261572011523,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00499988,ANTHROPIC PBC,SAN FRANCISCO,CA,06/12/2026,100,SOFTWARE,,,X,2026,4081120261572011524,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00499988,ANTHROPIC PBC,SAN FRANCISCO,CA,06/12/2026,100,SOFTWARE,,,X,2026,4081120261572011525,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00000935,QUILLER.AI,WASHINGTON,DC,03/23/2026,1000,WIRE SERVICES/ ON LINE SVCS.,Administrative/Salary/Overhead Expenses ,MEMO ENTRY,X,2026,4052920261511850657,quiller,Quiller,political_specific,high,administrative_productivity
2026,C00904284,OPENAI,SAN FRANCISCO,CA,10/24/2025,20,SOFTWARE,,*,X,2025,4030220261361422484,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00904284,OPENAI,SAN FRANCISCO,CA,11/19/2025,20,SOFTWARE,,*,X,2025,4030220261361422512,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00904284,OPENAI,SAN FRANCISCO,CA,12/23/2025,20,SOFTWARE,,*,X,2025,4030220261361422553,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00904284,OPENAI,SAN FRANCISCO,CA,10/02/2025,20,SOFTWARE,,*,X,2025,4030220261361422441,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00926907,WITTA FOR CONGRESS COMMITTEE,ENGLEWOOD,CO,04/17/2026,99,ELEVENLABS ID,Advertising Expenses ,,,2026,4070820261533623624,elevenlabs,ElevenLabs,general_purpose,high,advertising_creative
2026,C00926907,WITTA FOR CONGRESS COMMITTEE,ENGLEWOOD,CO,05/17/2026,99,ELEVENLABS,Advertising Expenses ,,,2026,4070820261533623649,elevenlabs,ElevenLabs,general_purpose,high,advertising_creative
2026,C00844159,DESCRIPT,SAN FRANCISCO,CA,12/25/2025,65,SOFTWARE,Administrative/Salary/Overhead Expenses ,MEMO: DEBT SUBVENDOR OF CHASE INK,X,2025,4052820261511775858,descript,Descript,general_purpose,high,administrative_productivity
2026,C00844159,DESCRIPT,SAN FRANCISCO,CA,10/25/2025,50,SOFTWARE,Administrative/Salary/Overhead Expenses ,MEMO: DEBT SUBVENDOR OF CHASE INK,X,2025,4052820261511775821,descript,Descript,general_purpose,high,administrative_productivity
2026,C00844159,DESCRIPT,SAN FRANCISCO,CA,11/25/2025,65,SOFTWARE,Administrative/Salary/Overhead Expenses ,MEMO: DEBT SUBVENDOR OF CHASE INK,X,2025,4052820261511775843,descript,Descript,general_purpose,high,administrative_productivity
2026,C00902452,"ANTHROPIC, PBC",SAN FRANCISCO,CA,05/12/2026,266.5,AI CODING ASSISTANT,Administrative/Salary/Overhead Expenses ,,,2026,4072820261539209832,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00902452,"ANTHROPIC, PBC",SAN FRANCISCO,CA,05/18/2026,106.6,AI CODING ASSISTANT,Administrative/Salary/Overhead Expenses ,,,2026,4072820261539209833,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00902452,"ANTHROPIC, PBC",SAN FRANCISCO,CA,05/26/2026,133.25,AI CODING ASSISTANT,Administrative/Salary/Overhead Expenses ,,,2026,4072820261539209834,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00902452,"ANTHROPIC, PBC",SAN FRANCISCO,CA,06/25/2026,133.25,AI CODING ASSISTANT,Administrative/Salary/Overhead Expenses ,,,2026,4072820261539209835,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00255695,OPENAI,SAN FRANCISCO,CA,06/04/2026,104.24,"SOFTWARE, HARDWARE & OTHER IT",,,X,2026,4080320261540940164,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00580068,CLAUDE.AI,SAN FRANCISCO,CA,03/22/2026,100,SOFTWARE,,*,X,2026,4060120261512038130,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00580068,OPEN AI CHATGPT,SAN FRANCISCO,CA,03/12/2026,330,SOFTWARE,,*,X,2026,4060120261512038151,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00935114,OPENAI,SAN FRANCISCO,CA,04/17/2026,20,SOFTWARE,Administrative/Salary/Overhead Expenses ,,X,2026,4071620261534567461,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00935114,OPENAI,SAN FRANCISCO,CA,04/17/2026,20,SOFTWARE,Administrative/Salary/Overhead Expenses ,,X,2026,4071620261534567460,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00903039,DONORATLAS,NEW YORK,NY,07/03/2026,600,SOFTWARE,,,,2026,4081820261582141970,donoratlas,DonorAtlas,political_specific,high,administrative_productivity
2026,C00663211,"TAYLOR, CLAUDE",SILVER SPRING,MD,02/13/2026,5000,PAYROLL,,,,2026,4052820261511783963,anthropic,Anthropic (Claude),general_purpose,medium,unspecified
2026,C00000935,QUILLER.AI,WASHINGTON,DC,02/23/2026,1000,WIRE SERVICES/ ON LINE SVCS.,Administrative/Salary/Overhead Expenses ,MEMO ENTRY,X,2026,4050720261509798012,quiller,Quiller,political_specific,high,administrative_productivity
2026,C00896548,"MIDJOURNEY, INC.",SOUTH SAN FRANCISCO,CA,09/24/2025,303.84,OFFICE SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2025,4060220261513072287,midjourney,Midjourney,general_purpose,high,administrative_productivity
2026,C00580068,CLAUDE.AI,SAN FRANCISCO,CA,12/22/2025,20,SOFTWARE,,*,X,2025,4021920261309507938,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00580068,CLAUDE.AI,SAN FRANCISCO,CA,12/22/2025,80.27,SOFTWARE,,*,X,2025,4021920261309507939,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00580068,OPEN AI CHATGPT,SAN FRANCISCO,CA,12/12/2025,330,SOFTWARE,,*,X,2025,4021920261309507983,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00580068,OPEN AI CHATGPT,SAN FRANCISCO,CA,12/16/2025,25.75,SOFTWARE,,*,X,2025,4021920261309507984,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00580068,DESCRIPT,SAN FRANCISCO,CA,12/02/2025,38.85,SOFTWARE,,*,X,2025,4021920261309507942,descript,Descript,general_purpose,high,administrative_productivity
2026,C00543983,OPENAI,SAN FRANCISCO,CA,09/13/2025,120,SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,X,2025,4030520261411411273,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
